user_id,recommendations
1272,"[915493, 916122, 13381584, 856252, 12810464]"
1274,"[1070820, 923149, 940947, 879504, 5569792]"
1277,"[1106523, 916122, 1006483, 866211, 1090884]"
1279,"[1106523, 904997, 965766, 854852, 969866]"
1281,"[1044078, 1106523, 1029743, 1004906, 910032]"
1282,"[1106523, 899624, 1038663, 1044078, 863447]"
1284,"[15926886, 864893, 1129322, 899624, 893018]"
1285,"[5569230, 1106523, 970605, 925364, 1102003]"
1287,"[965766, 943169, 1130375, 1042438, 872137]"
1288,"[6039859, 1081177, 5585510, 883003, 913210]"
1289,"[1029743, 5569230, 1106523, 1055155, 930344]"
1290,"[933067, 893018, 859426, 996028, 835098]"
1291,"[1044078, 1106523, 1132771, 1101010, 874972]"
1293,"[1044078, 1004906, 880150, 12302069, 899624]"
1294,"[999965, 9884698, 1081177, 901062, 1126899]"
1295,"[1029743, 1072523, 8090509, 904105, 922636]"
1296,"[908318, 901062, 12810393, 935578, 1029743]"
1297,"[867138, 1082185, 878996, 999104, 1026118]"
1298,"[1004906, 12695224, 931255, 1029743, 5569327]"
1299,"[8090521, 899624, 1029743, 1043663, 913210]"
1300,"[1106523, 1126899, 1044078, 1128240, 1029743]"
1303,"[1029743, 976199, 8090539, 913210, 1067749]"
1304,"[1029743, 15926725, 871611, 1129609, 1106523]"
1305,"[1069538, 1106523, 904129, 1013928, 893018]"
1306,"[12301839, 1067779, 9884698, 1029743, 1039627]"
1307,"[893018, 986912, 965842, 871756, 1042907]"
1313,"[1029743, 1072523, 1100972, 1044078, 965766]"
1314,"[1029743, 1050741, 1102416, 976199, 920109]"
1316,"[1029743, 982790, 899624, 889509, 1044078]"
1317,"[1016298, 1029743, 5568489, 7442008, 8090545]"
1318,"[947427, 963835, 854852, 852856, 1138487]"
1319,"[1029743, 933067, 1069506, 1042765, 841220]"
1321,"[12810393, 1106523, 1127831, 893018, 926905]"
1325,"[957013, 837270, 1098844, 1044759, 1116050]"
1326,"[1029743, 983584, 871756, 1056509, 899624]"
1328,"[1006184, 910032, 1029743, 871756, 922561]"
1329,"[841220, 986912, 824180, 854405, 916993]"
1330,"[1106523, 856252, 1042907, 910032, 976199]"
1331,"[1029743, 1106523, 845208, 1132911, 1041796]"
1332,"[13071902, 1062128, 996028, 986912, 6034857]"
1333,"[888586, 1126899, 1069003, 1128016, 1022097]"
1334,"[1044500, 975649, 907631, 1117514, 1044078]"
1335,"[835973, 1010681, 917033, 909249, 836286]"
1336,"[916122, 1029743, 835098, 844179, 883003]"
1337,"[983584, 1029743, 854852, 923670, 5569230]"
1338,"[1106523, 899624, 941856, 1103105, 1044078]"
1340,"[838867, 1106523, 13654702, 1126899, 1029743]"
1346,"[1034886, 1081177, 5574377, 912004, 8358065]"
1347,"[849202, 957232, 917033, 1029743, 1069538]"
1350,"[1029743, 1106523, 9835903, 1051323, 836445]"
1351,"[1029743, 1126899, 1070820, 916122, 1106523]"
1352,"[10149640, 976199, 1004906, 951412, 1116050]"
1353,"[1137775, 1029743, 1106523, 1044078, 1040807]"
1354,"[9527159, 12648296, 1037417, 1128240, 963835]"
1356,"[5569230, 1070820, 854852, 946839, 893018]"
1357,"[866548, 12263276, 983897, 1070820, 917654]"
1358,"[1041796, 1068719, 1029743, 1106523, 1070820]"
1362,"[7168026, 7169088, 1097350, 921406, 890604]"
1364,"[999250, 1029743, 986912, 1070820, 1137775]"
1366,"[5566800, 1101010, 922561, 1087102, 854405]"
1367,"[1116635, 1126899, 1070820, 1075214, 1087102]"
1368,"[1078652, 1070820, 862799, 5569471, 12262978]"
1369,"[985889, 1126899, 857538, 1011926, 824180]"
1370,"[8090521, 12810393, 1068957, 1106523, 1121360]"
1373,"[1029743, 5585510, 1014948, 1106523, 1007269]"
1374,"[1004906, 944534, 871611, 880150, 896613]"
1375,"[6034857, 1106523, 1029743, 1082185, 899624]"
1376,"[1029743, 1034176, 8090537, 990797, 899624]"
1378,"[9653535, 6552318, 1062002, 5585510, 1044759]"
1379,"[1029743, 899624, 910032, 916122, 883932]"
1382,"[1029743, 1018769, 8090541, 940947, 823704]"
1383,"[1034176, 12695508, 13190349, 12987976, 15926507]"
1384,"[999270, 880150, 1004906, 937292, 985999]"
1385,"[1029743, 1106523, 890909, 1022254, 1103105]"
1387,"[9297062, 899624, 1017369, 1068504, 854133]"
1388,"[5570383, 1022066, 1042544, 1027168, 963835]"
1389,"[10150194, 978343, 854852, 986912, 12949855]"
1390,"[976199, 1029743, 5569230, 833598, 1132771]"
1391,"[965772, 8090513, 1037332, 899624, 895295]"
1393,"[12810393, 1126899, 12524016, 956672, 8181451]"
1394,"[1125601, 6979545, 845975, 6034857, 940947]"
1395,"[1126899, 880427, 6533608, 983584, 1026118]"
1397,"[1106523, 970760, 1044078, 1068719, 7104690]"
1398,"[1029743, 1106523, 986912, 999779, 882489]"
1399,"[1093571, 5580801, 6034857, 9673830, 1029743]"
1401,"[1044078, 1126899, 7410168, 1089025, 876314]"
1402,"[1106523, 937292, 1019643, 1004906, 965766]"
1405,"[893018, 854405, 844179, 976199, 1056509]"
1406,"[1138443, 872137, 1087102, 5568378, 932863]"
1409,"[12810393, 1116050, 8090513, 942565, 1042438]"
1410,"[1029743, 1051323, 1037840, 1044078, 871611]"
1412,"[9487606, 1029743, 1122568, 1032512, 8090539]"
1413,"[1106523, 1029743, 824931, 1126899, 1070820]"
1414,"[1126899, 1029743, 1106523, 1070820, 1118235]"
1417,"[10198378, 913210, 1044078, 834117, 1008814]"
1418,"[956672, 990797, 848319, 948670, 954778]"
1419,"[1106523, 993638, 1019637, 5591170, 6463742]"
1421,"[1043751, 1029743, 899624, 942045, 6534480]"
1423,"[13008334, 837495, 927028, 13007355, 822161]"
1425,"[8090537, 8090521, 940947, 1044078, 1029743]"
1426,"[1029743, 909714, 971922, 6034857, 823704]"
1427,"[1029743, 933067, 957232, 1122358, 963727]"
1428,"[1029743, 839419, 835098, 913210, 1106523]"
1429,"[1126899, 1106523, 1029743, 1070820, 1004906]"
1430,"[1093413, 5570383, 906844, 1070845, 1137775]"
1431,"[1021324, 998119, 892531, 1068719, 957951]"
1434,"[1075368, 1127831, 908283, 839419, 5568378]"
1437,"[1044078, 1044759, 893018, 5569230, 1029743]"
1440,"[1106523, 983584, 844179, 1056509, 1043751]"
1443,"[958891, 906844, 959638, 1063907, 948239]"
1445,"[1029743, 1044078, 6034857, 12301109, 916122]"
1447,"[1029743, 1106523, 913210, 1039455, 916122]"
1450,"[979707, 845208, 916993, 828106, 1127758]"
1451,"[1082185, 1070820, 1083446, 948670, 1051211]"
1452,"[837495, 9368289, 1013928, 1008032, 986912]"
1453,"[1092588, 1043787, 916122, 9242918, 854852]"
1454,"[1082185, 1045228, 1029743, 1098248, 979707]"
1457,"[863447, 823990, 910673, 1044078, 1106523]"
1458,"[962266, 1105488, 976199, 933067, 1056509]"
1459,"[6514160, 8065410, 948832, 872137, 857130]"
1461,"[1029743, 940947, 1000753, 1070702, 938138]"
1462,"[1022254, 1062002, 890695, 997423, 1080853]"
1463,"[8090560, 986912, 933835, 6463775, 12695224]"
1465,"[976199, 872137, 933835, 880427, 865705]"
1467,"[1029743, 986912, 1097001, 8090539, 1042438]"
1470,"[1029743, 1070820, 1063739, 1126899, 998119]"
1471,"[986912, 1126899, 913210, 916122, 933835]"
1473,"[1098844, 938118, 1126899, 1104343, 866211]"
1474,"[5568378, 1037840, 1106523, 933835, 9487606]"
1475,"[1027835, 916122, 1070820, 963971, 969568]"
1476,"[1057749, 9831557, 5570383, 8090513, 1046816]"
1479,"[977374, 1106523, 1029743, 13115914, 1110244]"
1481,"[885290, 965766, 1004906, 944836, 910032]"
1483,"[5569230, 861279, 971922, 5569471, 1106523]"
1484,"[1098844, 944836, 1127831, 933835, 915459]"
1485,"[1106523, 935993, 1040807, 965842, 976199]"
1487,"[940947, 5569230, 1029743, 951197, 1051283]"
1488,"[5568378, 1126899, 1132771, 5569327, 1029743]"
1489,"[9553382, 1029743, 9553048, 1121384, 983584]"
1490,"[9297574, 8290421, 916122, 863447, 9297062]"
1491,"[1106523, 965766, 847066, 981677, 901062]"
1492,"[901062, 1004906, 1006184, 940947, 1122358]"
1493,"[1040807, 1132771, 959316, 1106523, 999714]"
1494,"[1068719, 899624, 1044078, 836445, 1004390]"
1495,"[1081177, 986912, 880150, 1068719, 896862]"
1499,"[14106445, 933835, 1018822, 9655078, 945662]"
1500,"[1070272, 5592694, 871061, 1057102, 13115938]"
1501,"[1116741, 858439, 1006342, 1070820, 856252]"
1502,"[1070820, 933835, 883003, 916993, 971922]"
1506,"[1004906, 1044078, 12301100, 869047, 12302069]"
1507,"[13841744, 1043751, 1068719, 1029743, 1106523]"
1508,"[1126899, 871722, 951412, 1122358, 933835]"
1509,"[10456354, 1135552, 1029743, 903800, 1042438]"
1510,"[848319, 910032, 986912, 1051211, 901062]"
1511,"[1029743, 1106523, 5569230, 6034857, 983584]"
1512,"[1029743, 918684, 990797, 1106523, 15596904]"
1513,"[1029743, 890695, 940947, 938300, 845265]"
1514,"[1006184, 995965, 1126899, 1121393, 1120928]"
1515,"[933835, 1101010, 986912, 916122, 872137]"
1517,"[1070820, 1044078, 910032, 5569471, 983584]"
1518,"[825343, 8203851, 1029743, 883932, 909268]"
1519,"[5569230, 1070820, 854754, 6034857, 857503]"
1520,"[1029743, 5577022, 838186, 849202, 5585510]"
1525,"[12301839, 1029743, 1068719, 871756, 899624]"
1526,"[864335, 8090537, 5585510, 986912, 8090536]"
1527,"[5569471, 1029743, 5569845, 872137, 5569230]"
1528,"[1029743, 916122, 983584, 1044078, 844179]"
1529,"[1106523, 9546982, 12810393, 844179, 13213240]"
1530,"[936830, 938300, 907099, 903800, 918994]"
1531,"[1126899, 1068719, 860248, 1037332, 972445]"
1532,"[1113164, 911609, 941198, 1029743, 1101010]"
1533,"[971474, 1029743, 1126899, 1106523, 12171843]"
1534,"[1070820, 916122, 13133916, 851146, 7410304]"
1535,"[1106523, 5592931, 5568378, 844179, 869047]"
1536,"[1075368, 1029743, 865511, 916990, 6034857]"
1537,"[1106523, 1029743, 1028422, 893018, 872066]"
1539,"[1081177, 1126899, 1029743, 1106523, 933835]"
1540,"[8015407, 933835, 911311, 910032, 1106523]"
1541,"[849578, 1029743, 965766, 844179, 1098248]"
1542,"[957232, 1004906, 981660, 899624, 1056509]"
1543,"[819255, 1043494, 1029743, 999270, 832678]"
1545,"[1106523, 1022254, 854852, 983584, 882247]"
1546,"[944249, 965766, 1029743, 917816, 907631]"
1547,"[9653714, 883932, 9419525, 5569471, 829722]"
1548,"[1029743, 875392, 916122, 1134483, 838186]"
1549,"[986912, 1051516, 8203851, 819845, 1122358]"
1550,"[1029743, 1106523, 1004906, 1126899, 1070820]"
1552,"[944836, 1029743, 916758, 823704, 930666]"
1555,"[1029743, 1041796, 926905, 870547, 940947]"
1556,"[1044078, 1051211, 948670, 899624, 1068719]"
1557,"[1106523, 867138, 995628, 1068719, 963727]"
1558,"[1030093, 919766, 1002771, 908318, 866211]"
1559,"[933835, 835973, 1026118, 910673, 940947]"
1560,"[1121384, 1029743, 1021519, 823704, 1022254]"
1563,"[1106271, 899624, 1126899, 1029743, 1004906]"
1564,"[1029743, 1106523, 971922, 1043494, 832768]"
1566,"[976199, 1082141, 1118623, 1022254, 1051323]"
1567,"[1082185, 8015407, 993638, 835300, 910032]"
1568,"[882489, 899624, 12695224, 999270, 1050851]"
1570,"[1105488, 979707, 5568729, 6034857, 1044078]"
1572,"[9835509, 7139529, 1005274, 1126899, 933067]"
1575,"[1110409, 1022254, 901062, 1068719, 1070820]"
1576,"[1029743, 1106523, 854852, 5568378, 1070820]"
1577,"[1029743, 5570048, 866211, 823721, 997796]"
1578,"[1029743, 916122, 933835, 1044078, 899624]"
1579,"[1029743, 856252, 983584, 8090532, 907631]"
1580,"[1029743, 939636, 1079987, 918746, 1024051]"
1581,"[916122, 1029743, 909714, 1070845, 999858]"
1584,"[1134483, 1059347, 1106523, 1029743, 1028891]"
1585,"[1126899, 1110409, 5569471, 5568729, 983584]"
1588,"[979707, 6602697, 901062, 866211, 9547021]"
1590,"[6533608, 6534035, 944836, 1028891, 965766]"
1591,"[1070820, 1001827, 890695, 896085, 854852]"
1592,"[6979526, 9884698, 10201384, 895295, 830503]"
1593,"[979707, 986912, 1029743, 1044078, 854405]"
1594,"[1022254, 1106523, 1068719, 865456, 1044078]"
1595,"[986912, 933835, 971922, 1132771, 1137775]"
1596,"[1042571, 1058404, 1046816, 944836, 1103105]"
1598,"[1029743, 916122, 5568378, 865456, 986912]"
1599,"[1068719, 1004906, 944137, 863447, 1013928]"
1602,"[10150194, 1104343, 944836, 848319, 1070820]"
1604,"[832678, 968164, 1105301, 1062572, 901344]"
1607,"[1006184, 5569230, 8090539, 5569374, 999270]"
1609,"[868548, 823775, 1082185, 1029743, 916122]"
1611,"[1037840, 910473, 1029743, 892728, 1035676]"
1612,"[1070820, 5569471, 885290, 1126899, 1105301]"
1614,"[1029743, 1082185, 979707, 1106523, 6391080]"
1618,"[1070820, 1092303, 944836, 1138443, 1006184]"
1619,"[867138, 841309, 5563693, 916122, 834117]"
1620,"[1106523, 13381584, 5569792, 899624, 916122]"
1621,"[1106523, 1101010, 933835, 1029743, 1004906]"
1622,"[8205418, 1091901, 1030577, 6463710, 1029743]"
1623,"[1106523, 1068719, 1044078, 883932, 965766]"
1624,"[5569230, 993638, 1082185, 986912, 823990]"
1627,"[1068719, 1029743, 1011926, 880427, 835098]"
1630,"[865026, 1106523, 1098284, 1068719, 948670]"
1631,"[1029743, 1044078, 967461, 983584, 12301405]"
1633,"[1029743, 1028891, 1135834, 1093413, 13008334]"
1634,"[5569327, 1029743, 1070820, 9836106, 944836]"
1637,"[986912, 1014948, 827999, 1029743, 1126899]"
1638,"[1126899, 972235, 940071, 1067606, 1004906]"
1640,"[1106523, 941797, 1101010, 896862, 8090521]"
1642,"[916122, 1106523, 1070820, 845208, 970160]"
1643,"[1106523, 893018, 926905, 1055504, 917033]"
1647,"[1029743, 901062, 1106523, 986912, 1126899]"
1648,"[1106523, 9553048, 1076580, 1122358, 983584]"
1649,"[916122, 854852, 866211, 878996, 901062]"
1650,"[944137, 1081177, 13039088, 6034857, 854852]"
1651,"[6034857, 1104343, 1114483, 1092303, 9655078]"
1653,"[1029743, 1044078, 1138443, 865456, 993638]"
1654,"[9553347, 1081177, 1029743, 1024306, 916122]"
1657,"[1106523, 1029743, 1068719, 839208, 1043730]"
1658,"[963727, 957232, 885290, 883003, 888543]"
1659,"[1029743, 6034857, 823721, 1105488, 1044078]"
1660,"[923149, 889551, 880150, 826666, 882308]"
1662,"[916122, 1126899, 880427, 985999, 1098844]"
1663,"[8292955, 9553042, 1070820, 10341234, 1122350]"
1664,"[1044078, 871756, 1000753, 935993, 1068719]"
1665,"[1037631, 1029743, 1040222, 1106523, 986912]"
1668,"[1068719, 1106523, 848319, 823099, 959316]"
1672,"[1029743, 5592931, 852856, 1106523, 896862]"
1673,"[1106523, 12301100, 948650, 1044078, 5569230]"
1676,"[1011926, 888586, 1006878, 824305, 1046816]"
1677,"[965766, 1029743, 7462562, 5568378, 885290]"
1680,"[1126899, 1044078, 5585510, 833940, 6443350]"
1683,"[5574377, 1070820, 1104343, 976199, 979707]"
1684,"[1106523, 1037840, 1128240, 885697, 885290]"
1685,"[1005274, 1029743, 1048068, 888054, 1048237]"
1686,"[1017325, 953539, 986912, 1008074, 999270]"
1687,"[823099, 1126899, 858439, 1055504, 835098]"
1689,"[1133254, 1000753, 865456, 1037337, 5569230]"
1690,"[9835223, 863447, 1106523, 832678, 968072]"
1692,"[1044188, 1044078, 8090521, 937292, 6463742]"
1693,"[1126899, 1116741, 5592610, 5590613, 5587656]"
1694,"[1075368, 856252, 1044078, 8090537, 8090521]"
1695,"[1126899, 1106523, 1029743, 1125391, 12692328]"
1697,"[1044078, 1029743, 862010, 940947, 1081177]"
1698,"[866211, 1094308, 930118, 907631, 878996]"
1699,"[993638, 986912, 901062, 983584, 907631]"
1700,"[8090509, 956486, 930385, 5568378, 871756]"
1703,"[1106523, 5592931, 1127470, 5590613, 1098435]"
1704,"[873324, 1029743, 1106523, 1007929, 912860]"
1705,"[5592931, 933067, 1004906, 937292, 1042438]"
1706,"[916122, 986912, 933835, 1044078, 1029743]"
1707,"[1050851, 1029743, 926905, 946839, 834993]"
1708,"[12648296, 1029743, 5569230, 6534480, 919534]"
1710,"[1029743, 1106523, 8090440, 820301, 835098]"
1712,"[901062, 1126899, 1132771, 944139, 949965]"
1713,"[1082627, 893362, 903602, 1060312, 851188]"
1715,"[859427, 1046756, 1098844, 976199, 1055504]"
1716,"[12302069, 5592931, 972931, 12648296, 861279]"
1717,"[882489, 848319, 852360, 1068719, 1029743]"
1718,"[1029743, 1070820, 918676, 904521, 1014116]"
1719,"[5569230, 1106523, 950206, 5569471, 1103105]"
1720,"[5568729, 916122, 878715, 885290, 1070820]"
1721,"[910673, 1029743, 904129, 1106523, 1000753]"
1722,"[1126899, 835098, 1051516, 901062, 829852]"
1723,"[6979393, 1018740, 1040807, 870559, 876626]"
1724,"[1126899, 1106523, 965842, 1104343, 824305]"
1726,"[1071446, 1126899, 1044487, 1135044, 10150194]"
1728,"[1029743, 9419470, 8020234, 9296919, 8293439]"
1729,"[899624, 835973, 1106523, 894439, 848319]"
1730,"[1029743, 852080, 5585510, 1081177, 1075368]"
1731,"[12757140, 1106523, 1126899, 1068719, 908064]"
1732,"[1029743, 1106523, 901062, 1044078, 933835]"
1733,"[6904613, 1086740, 6904467, 5566800, 850102]"
1735,"[1068719, 859426, 1082990, 850102, 1044078]"
1737,"[916122, 901062, 933835, 1029743, 986912]"
1738,"[957063, 1118033, 922847, 1040807, 1037840]"
1739,"[1106523, 5568378, 1087102, 5569230, 999779]"
1740,"[1112238, 1074333, 1061982, 1002771, 1056509]"
1742,"[864335, 846823, 1114653, 1019637, 1098284]"
1743,"[1106523, 848029, 958594, 972931, 8090532]"
1745,"[1106271, 988697, 983584, 908408, 947798]"
1747,"[1106523, 899624, 1042544, 831628, 1044078]"
1748,"[1106523, 5590613, 1044078, 5981267, 13512017]"
1749,"[1135834, 849066, 8090541, 1009719, 1006184]"
1751,"[1004906, 1070820, 882308, 906830, 863885]"
1752,"[1106523, 1068719, 907631, 1044078, 8090537]"
1753,"[1067695, 8090537, 986912, 1106523, 8090521]"
1754,"[5585510, 1043494, 1029743, 831628, 828106]"
1755,"[1087785, 909714, 872137, 865528, 820301]"
1758,"[1126899, 899624, 1055504, 1132771, 1115553]"
1759,"[880150, 1044078, 5590613, 940947, 1037332]"
1760,"[15630094, 983584, 1029743, 1106523, 906838]"
1761,"[854852, 835098, 999270, 910673, 1062002]"
1762,"[983584, 1082185, 1029743, 976199, 1075214]"
1763,"[1037840, 6548453, 1106523, 871611, 979707]"
1764,"[976199, 940947, 1126899, 1075368, 929018]"
1765,"[7169088, 1070820, 1043494, 1029743, 12949590]"
1766,"[1044078, 1004906, 916122, 844179, 1106523]"
1767,"[1106523, 1068719, 1116635, 5569230, 1029743]"
1768,"[12946027, 6391134, 899624, 999858, 6034857]"
1769,"[12810464, 5563693, 6534077, 999625, 6602697]"
1770,"[979707, 880150, 835098, 1022254, 1104343]"
1773,"[916122, 5569471, 1056509, 1122358, 1070820]"
1774,"[8090537, 8090521, 1104343, 951197, 990797]"
1775,"[1122568, 1082185, 1126899, 978343, 1037332]"
1776,"[1029743, 1026118, 1126899, 901062, 983584]"
1778,"[1029743, 837644, 1128240, 8065410, 9245106]"
1781,"[916122, 854852, 1105488, 979707, 1004906]"
1783,"[9835509, 1029743, 5569471, 1132771, 5585510]"
1784,"[979707, 1126899, 880427, 942525, 907631]"
1785,"[1131321, 1126899, 933835, 976199, 1055504]"
1788,"[1029743, 1081177, 823775, 1092303, 837270]"
1789,"[986912, 916122, 854852, 1029743, 1126899]"
1790,"[1082185, 834117, 945662, 899624, 913210]"
1791,"[8090440, 910673, 916122, 866211, 933067]"
1792,"[1075368, 8090519, 827841, 5582712, 1106523]"
1794,"[1106523, 8090536, 1029743, 8090513, 861279]"
1795,"[1070820, 1008032, 1050851, 1003487, 914318]"
1796,"[1029743, 965766, 1106523, 890695, 1001827]"
1797,"[996009, 1112825, 1031087, 854852, 901062]"
1800,"[1070820, 1126899, 7025094, 1022254, 907625]"
1801,"[1116635, 854900, 954347, 9884698, 999198]"
1802,"[884089, 1117358, 848319, 854852, 888835]"
1803,"[1022254, 1029743, 6979579, 862799, 988116]"
1804,"[1029743, 912704, 823704, 1127831, 852856]"
1805,"[1029743, 1106523, 852856, 913210, 948670]"
1806,"[1029743, 1126899, 893018, 5568378, 5569327]"
1807,"[885863, 854852, 1098844, 8090536, 857503]"
1808,"[1037840, 12171656, 976199, 1029743, 986912]"
1809,"[8090536, 1082185, 901062, 8090509, 1055504]"
1810,"[1029743, 932631, 1098284, 864893, 989069]"
1811,"[1135258, 1106523, 883819, 1112238, 844179]"
1812,"[1075282, 1037863, 7432861, 9527408, 1067749]"
1814,"[43020, 865511, 1029743, 865705, 1138487]"
1815,"[1029743, 899624, 1009368, 990256, 913210]"
1816,"[1029743, 8090532, 1070820, 8090521, 983584]"
1817,"[1020208, 1116635, 1036106, 874563, 925862]"
1818,"[1081177, 913210, 1029743, 5585510, 854852]"
1821,"[1106523, 899624, 844179, 933835, 983584]"
1823,"[1070820, 852856, 1098844, 883003, 854852]"
1824,"[1106523, 1043787, 983584, 6034857, 854852]"
1826,"[1029743, 9884698, 1106523, 5592931, 929018]"
1829,"[1135044, 8203851, 8090519, 978343, 914753]"
1831,"[1082185, 1098248, 1101706, 909268, 1051323]"
1832,"[8293703, 1081533, 13511822, 906900, 996009]"
1833,"[1000753, 838186, 1126899, 1106523, 898466]"
1835,"[933835, 1044259, 883003, 5565925, 1054539]"
1837,"[8019681, 957736, 965842, 966684, 854852]"
1839,"[887526, 884145, 1106523, 889551, 867547]"
1841,"[1062572, 999858, 925350, 1004906, 872137]"
1843,"[870165, 916122, 849202, 1029743, 1044078]"
1845,"[1126899, 916122, 909714, 901062, 823775]"
1846,"[839208, 1029743, 933835, 835619, 924352]"
1847,"[830503, 8019649, 1070820, 5569230, 1029743]"
1848,"[1135834, 894439, 1077133, 892573, 986912]"
1849,"[1029743, 1089954, 1040416, 1070820, 890955]"
1850,"[1022254, 883202, 5578547, 6034857, 880150]"
1854,"[1062002, 919423, 1072693, 957736, 10457590]"
1856,"[978077, 12810393, 986912, 1029743, 1044078]"
1857,"[1029743, 901062, 983584, 854852, 907631]"
1858,"[1065061, 916122, 1004906, 1057102, 999104]"
1861,"[1029743, 1082185, 1004906, 990797, 12946027]"
1864,"[979707, 1022254, 1098844, 911614, 1065979]"
1865,"[884686, 1092303, 903800, 1098435, 833724]"
1867,"[916122, 986912, 1044078, 849202, 854852]"
1869,"[1050851, 999270, 940947, 1126899, 1070820]"
1871,"[854852, 1026118, 844179, 1029743, 1127831]"
1872,"[994223, 901062, 1002771, 913210, 1081177]"
1873,"[1106523, 1029743, 1044078, 1101010, 878996]"
1879,"[1101010, 1082185, 1131488, 1121694, 948670]"
1880,"[1029743, 1106523, 1070820, 1126899, 1004906]"
1881,"[852360, 913210, 901062, 959316, 854852]"
1883,"[8090521, 983584, 893018, 1035676, 1004906]"
