user_id,recommendations
1884,"[856252, 879699, 820301, 925145, 883932]"
1885,"[913210, 1029743, 1075368, 951954, 986912]"
1887,"[7441498, 1126899, 1070820, 1004906, 9297615]"
1890,"[1126899, 1003616, 1061982, 6039759, 1011926]"
1891,"[1082185, 1006184, 1028953, 6533608, 1028238]"
1892,"[1093413, 1138443, 1044078, 896862, 1106523]"
1895,"[1129049, 1044078, 1029743, 9835606, 1126899]"
1896,"[1075368, 1082185, 1029743, 1037840, 971922]"
1899,"[851188, 879504, 1029743, 882604, 883932]"
1900,"[1070820, 940947, 872137, 1087102, 1132771]"
1901,"[1017369, 1013928, 1044078, 854852, 1029743]"
1904,"[1029743, 1126899, 896862, 13512542, 942475]"
1906,"[12810422, 1114653, 844179, 968072, 966684]"
1907,"[1125601, 848319, 1029743, 976199, 916122]"
1911,"[1044078, 844179, 1070820, 8090541, 924352]"
1912,"[1029743, 1106523, 904105, 1036486, 933067]"
1914,"[9802981, 862010, 1043787, 894439, 892573]"
1916,"[1068719, 1004906, 885290, 1106523, 976199]"
1917,"[975085, 883068, 925694, 1106523, 896085]"
1918,"[995965, 872137, 1116020, 1029743, 1104343]"
1919,"[1106523, 1026118, 1004906, 913210, 8090536]"
1920,"[833724, 829323, 1019643, 1070820, 1079941]"
1922,"[1091901, 897083, 1002771, 1112238, 1132771]"
1923,"[1098844, 1087081, 1128016, 992986, 901062]"
1924,"[1132956, 1106523, 983584, 9881592, 1067695]"
1925,"[1029743, 989830, 1024306, 901062, 12262832]"
1926,"[12262830, 1068719, 1037631, 5592931, 916122]"
1927,"[5981074, 9527159, 1106523, 1044078, 5587656]"
1928,"[983584, 1070820, 1055472, 958647, 908504]"
1929,"[1106523, 899624, 913210, 1021116, 883003]"
1930,"[1051323, 1106523, 1029743, 834158, 883932]"
1931,"[1106523, 896862, 823704, 999270, 843464]"
1935,"[1126899, 1048257, 999104, 857503, 998519]"
1936,"[1029743, 5568072, 1138443, 844179, 971922]"
1937,"[1070820, 836085, 919423, 1007512, 833724]"
1939,"[879876, 926905, 1016800, 1068719, 1044078]"
1940,"[969866, 950118, 1026118, 836085, 12946027]"
1941,"[1044078, 947798, 1029743, 5592931, 1106523]"
1942,"[839656, 5569230, 5585510, 5569471, 1110409]"
1943,"[1029743, 7152455, 1044078, 983584, 1044188]"
1944,"[1029743, 994223, 847207, 1006342, 880427]"
1945,"[1029743, 933835, 992986, 869728, 831223]"
1946,"[920109, 1070820, 1082185, 1029743, 916122]"
1947,"[1126899, 10149640, 944249, 1097635, 952408]"
1948,"[916993, 6602590, 6552438, 891516, 1137688]"
1949,"[1044078, 908843, 1127831, 1106523, 864335]"
1950,"[1131321, 1079987, 1029743, 1106523, 7441118]"
1951,"[1127831, 12810393, 1029743, 854852, 1106523]"
1952,"[1029743, 1070820, 1106523, 1126899, 1081177]"
1953,"[1050851, 993638, 986912, 1004906, 838186]"
1954,"[1084036, 1026118, 5568378, 899624, 1004906]"
1955,"[1082185, 1063739, 897954, 9835408, 1004906]"
1956,"[9676852, 922092, 966684, 5569374, 1126899]"
1957,"[9245108, 1029743, 821200, 885863, 944139]"
1958,"[899624, 1040807, 1026118, 1055504, 1013703]"
1960,"[1044078, 825343, 839656, 1070820, 831628]"
1961,"[893018, 982790, 1106523, 1126899, 892314]"
1962,"[8014645, 1121059, 1056509, 1094924, 913210]"
1964,"[1002771, 870428, 986912, 910032, 916122]"
1965,"[9881592, 893018, 1126899, 1106523, 899624]"
1966,"[1138631, 916122, 1112766, 1104343, 833724]"
1967,"[1029743, 13190349, 1106523, 9526448, 1011926]"
1968,"[1090676, 1068719, 1116741, 1082212, 1122358]"
1969,"[873964, 1029743, 858999, 916122, 1044078]"
1970,"[1072086, 1029743, 883003, 865456, 1043920]"
1971,"[1029743, 1014509, 1126899, 1070820, 6034857]"
1975,"[1110244, 1092588, 976199, 883003, 1087102]"
1976,"[12599756, 1106523, 1082990, 1019637, 1034176]"
1979,"[1029743, 1106523, 1004906, 965766, 1026118]"
1981,"[1122358, 1082212, 1126899, 1070820, 893018]"
1982,"[1082185, 859427, 6979803, 912451, 1121384]"
1983,"[7166865, 866211, 913210, 885290, 1029743]"
1985,"[5569230, 1106523, 946839, 1130375, 901062]"
1987,"[1044078, 901062, 1004906, 1106523, 1029743]"
1988,"[1106523, 850102, 922636, 995896, 1051323]"
1989,"[879734, 835098, 999858, 880150, 844179]"
1990,"[13007846, 1029743, 1126899, 1037332, 1081177]"
1993,"[1043787, 862010, 892573, 933067, 1067749]"
1994,"[913210, 1048068, 835973, 1070820, 965766]"
1995,"[1029743, 976199, 1106523, 916122, 1046816]"
1996,"[1068719, 1126899, 880427, 5569230, 948239]"
1997,"[1126899, 12754036, 12949855, 893018, 916122]"
1998,"[1106523, 5592931, 1068719, 965766, 5568378]"
1999,"[871756, 1029743, 957232, 991223, 1008547]"
2000,"[1068719, 835619, 9835223, 930385, 926905]"
2001,"[986912, 916122, 933835, 854852, 1081177]"
2003,"[12171656, 12757280, 5569471, 10344585, 867547]"
2004,"[1006664, 934399, 880150, 1040807, 1019643]"
2005,"[1029743, 1068719, 1122358, 907631, 1044078]"
2006,"[945611, 1070820, 13381584, 5574377, 5569471]"
2007,"[1064574, 1129610, 1083446, 1067606, 1092303]"
2008,"[1126899, 936830, 885290, 865511, 5570383]"
2011,"[1006184, 916487, 1019942, 999563, 927382]"
2012,"[1106523, 916122, 890695, 5568378, 1070702]"
2014,"[5592931, 1106523, 1022254, 12946027, 6463717]"
2015,"[12301405, 12810393, 1029743, 1044188, 1003616]"
2017,"[1126899, 1070820, 6034857, 983584, 896613]"
2018,"[823031, 1106523, 1082185, 857130, 924352]"
2019,"[899624, 1029743, 999779, 1132771, 1044078]"
2020,"[1029743, 1093413, 948832, 9527159, 1132771]"
2021,"[1044078, 1004906, 896862, 883932, 999270]"
2022,"[1082185, 906335, 1029743, 1098844, 1126899]"
2023,"[1011457, 1003699, 7443278, 852856, 849505]"
2025,"[1029743, 930283, 852856, 938118, 941856]"
2027,"[913210, 1029743, 872137, 1016276, 854852]"
2028,"[895295, 5569230, 839419, 8090509, 5568378]"
2029,"[892728, 1029743, 904236, 5568378, 1079987]"
2030,"[1087102, 944836, 883003, 1029743, 1138443]"
2033,"[1127758, 1002771, 1029743, 1068719, 968072]"
2034,"[1098844, 1126899, 866211, 916122, 1004906]"
2036,"[1126899, 1055504, 1024306, 878996, 1060408]"
2037,"[990797, 1029743, 965766, 976199, 824796]"
2038,"[1068719, 1029743, 1132771, 933835, 1082212]"
2040,"[1029743, 1106523, 1126899, 896958, 1097363]"
2041,"[1127716, 1008814, 917033, 872137, 5591170]"
2043,"[871756, 999779, 998119, 1044078, 854852]"
2047,"[933835, 8090537, 1029743, 866211, 883003]"
2048,"[6391137, 1106523, 1105488, 883003, 914577]"
2049,"[1126899, 1029743, 866488, 854852, 1106523]"
2050,"[857503, 1024051, 899624, 835098, 948670]"
2055,"[1080853, 5568378, 1011926, 1126786, 1004906]"
2056,"[1106523, 1029743, 8090521, 8090537, 1068719]"
2057,"[1070820, 844179, 913210, 825343, 1105488]"
2058,"[14106445, 1116050, 1022254, 1006342, 1011926]"
2060,"[5569230, 986912, 913210, 993638, 1029743]"
2062,"[1022254, 979707, 1029743, 1026118, 899624]"
2063,"[1127831, 986912, 839419, 1087102, 866211]"
2064,"[1081177, 1075368, 951412, 976199, 1062002]"
2065,"[1029743, 852015, 916122, 907631, 1043751]"
2068,"[1070820, 1004906, 6034857, 6534480, 1071342]"
2070,"[916122, 12810391, 913210, 1092937, 865456]"
2071,"[1068719, 899624, 933835, 1004906, 909714]"
2075,"[1029743, 899624, 1123842, 1004906, 9835903]"
2076,"[1106523, 1098844, 829323, 854852, 835098]"
2077,"[1106523, 6463742, 896613, 6391381, 9835903]"
2079,"[8090537, 1026118, 5569230, 1106523, 871611]"
2080,"[8090521, 838186, 863447, 1044078, 919534]"
2082,"[899624, 970747, 832678, 1029743, 1004906]"
2083,"[1070820, 911614, 908318, 844179, 6533681]"
2084,"[12692328, 6034857, 1138443, 913210, 995965]"
2085,"[1029743, 983584, 5568378, 1042544, 13189726]"
2086,"[1082185, 1029743, 5585510, 834117, 1015280]"
2087,"[1029743, 948670, 976199, 916993, 8090521]"
2088,"[1082185, 1029743, 1044078, 1128016, 866211]"
2089,"[1126899, 1081177, 5585510, 1029743, 1102829]"
2090,"[963354, 1007259, 910673, 5576075, 922847]"
2094,"[1082185, 1070820, 6463775, 5569374, 1068719]"
2095,"[986912, 1068719, 933067, 1106523, 983659]"
2100,"[1082185, 1106523, 1041796, 899459, 1074754]"
2101,"[1101010, 883003, 1029743, 933835, 1106523]"
2102,"[9333734, 12262778, 996009, 854852, 940947]"
2108,"[1029743, 1106523, 1122358, 1040807, 12731714]"
2109,"[893018, 930666, 937292, 999270, 1041796]"
2110,"[1029743, 1106523, 854754, 901062, 871611]"
2111,"[849505, 1018769, 1083111, 1051516, 1059080]"
2112,"[1029743, 1082212, 5585510, 1126899, 1037332]"
2114,"[986912, 1002771, 933835, 859427, 885290]"
2115,"[1070820, 5569471, 8276172, 12301109, 12810393]"
2116,"[1099089, 964520, 1029743, 854754, 957951]"
2119,"[12731432, 1029743, 849505, 916122, 1035676]"
2120,"[1029743, 1106523, 5568378, 899624, 913210]"
2121,"[933835, 910109, 1087102, 913210, 976199]"
2122,"[1044078, 1106523, 1029743, 1126899, 1070820]"
2123,"[1029743, 899624, 1076199, 957232, 889223]"
2124,"[1106523, 1126899, 8090521, 8090537, 916122]"
2125,"[1029743, 899019, 925862, 883003, 976199]"
2126,"[854852, 1043787, 6034857, 976199, 901062]"
2129,"[1029743, 1074754, 1004906, 981086, 1050851]"
2130,"[1106523, 1082185, 899624, 983584, 1068719]"
2131,"[1029743, 847207, 993638, 5569230, 951412]"
2132,"[1082185, 990797, 1029743, 832678, 842249]"
2133,"[866548, 866211, 1126899, 1019247, 923670]"
2134,"[1082185, 899624, 1038985, 844179, 863447]"
2136,"[901062, 6602729, 872137, 995965, 909268]"
2137,"[1022254, 1044078, 933067, 909714, 1068719]"
2138,"[1029743, 5568378, 1103105, 1015280, 1056509]"
2139,"[1029743, 875392, 1135834, 933835, 940947]"
2141,"[5569327, 904236, 844462, 933835, 883003]"
2142,"[6704207, 1029743, 6632283, 1110244, 1003487]"
2146,"[904236, 849870, 898121, 973135, 944836]"
2147,"[1106523, 1098248, 897954, 1005274, 933835]"
2148,"[1101010, 948670, 1106523, 854852, 1044078]"
2149,"[1114811, 1082185, 939681, 849202, 1106523]"
2153,"[1029743, 13841744, 5592931, 1004906, 1044078]"
2154,"[1106523, 999270, 901062, 6533362, 1101010]"
2156,"[1029743, 8090537, 1016276, 1122358, 913210]"
2158,"[1044078, 892531, 913210, 868888, 1136375]"
2159,"[1106523, 1038745, 871756, 1004906, 893018]"
2160,"[953539, 951412, 1029743, 5592694, 917438]"
2161,"[1126899, 890610, 976214, 944836, 9296919]"
2162,"[6395907, 1110244, 862535, 1016276, 847241]"
2168,"[8090521, 1044078, 863447, 844179, 1120928]"
2170,"[1013928, 1029743, 957736, 7169088, 1030093]"
2171,"[1081533, 986912, 872137, 965766, 963835]"
2172,"[1029743, 995965, 1115576, 849202, 1104343]"
2173,"[1118033, 1062002, 1132771, 1105488, 1087102]"
2174,"[1029743, 985699, 8090536, 1106523, 844179]"
2179,"[883186, 1068719, 1132771, 880427, 1106523]"
2181,"[5569230, 854405, 899624, 1087102, 1126899]"
2182,"[43020, 42521, 1029743, 883003, 1004906]"
2183,"[1098248, 857503, 6034857, 1029743, 1022254]"
2184,"[1106523, 933835, 983584, 965766, 1081177]"
2185,"[820301, 919534, 885290, 8090521, 972665]"
2186,"[1106523, 1137346, 965766, 8090521, 844179]"
2188,"[1101010, 933835, 1106523, 913210, 866211]"
2189,"[1042942, 913210, 1029743, 835973, 1065979]"
2190,"[1106523, 883003, 995628, 993638, 5568378]"
2193,"[1070820, 979707, 8090537, 965766, 5569845]"
2194,"[1081177, 854852, 1046957, 843111, 845307]"
2195,"[1126899, 1055504, 880427, 1105488, 1062002]"
2196,"[1029743, 901062, 1027835, 999104, 880150]"
2197,"[1126899, 1106523, 1029743, 820923, 1070820]"
2198,"[863762, 9835619, 865026, 1013928, 901062]"
2199,"[1123022, 12384779, 1126899, 1029743, 1070820]"
2200,"[9487885, 9296919, 1106523, 916122, 899624]"
2203,"[1126899, 1070820, 1029743, 1022254, 917438]"
2204,"[1044078, 820923, 871756, 1029743, 1004906]"
2206,"[1029743, 1106523, 1121694, 1126899, 983106]"
2207,"[911311, 6034857, 916122, 1043494, 1070820]"
2208,"[5569230, 1128016, 1106271, 8090532, 1106523]"
2209,"[946839, 1098844, 885290, 1029743, 1004906]"
2211,"[1119942, 1066923, 1126899, 13073050, 1070820]"
2213,"[1126899, 979707, 1106523, 1055504, 1022254]"
2214,"[1029743, 1126899, 1106523, 14111400, 1070820]"
2215,"[1128240, 1112205, 1004906, 880150, 901062]"
2217,"[1022254, 1070820, 1004906, 854852, 1026118]"
2221,"[6533368, 7410320, 9526630, 7410321, 1094924]"
2223,"[1029743, 5580801, 1106523, 863762, 5569230]"
2224,"[7139529, 1070820, 923670, 1097761, 1031087]"
2225,"[991874, 834158, 872137, 1126899, 1070820]"
2226,"[901062, 1106523, 830245, 880150, 1006878]"
2229,"[965772, 1127716, 1034176, 839419, 880427]"
2231,"[944836, 1024306, 916122, 872137, 1070820]"
2233,"[1055425, 1081177, 1046756, 1026118, 854852]"
2234,"[1121694, 1104343, 13003092, 915493, 844179]"
2235,"[12427353, 937292, 1118623, 1138443, 857130]"
2237,"[6533936, 916122, 1130858, 976199, 1004906]"
2238,"[971983, 6391080, 1029743, 1044078, 834117]"
2240,"[5568378, 826666, 951561, 1029743, 1106523]"
2241,"[1029743, 1004906, 893018, 910032, 865705]"
2243,"[848029, 13072850, 899624, 1074333, 1004906]"
2244,"[1044078, 1029743, 9836106, 5569327, 907631]"
2245,"[1022254, 1068719, 1044078, 1004906, 6034857]"
2247,"[1042544, 1106523, 1065538, 1022254, 872137]"
2248,"[835973, 917816, 949965, 1106523, 893018]"
2250,"[12731432, 1094308, 957063, 1029743, 899624]"
2252,"[1029743, 1044078, 1104343, 844179, 1042544]"
2256,"[857503, 1117067, 1003649, 1123022, 963727]"
2257,"[1104349, 1106523, 1126465, 1106116, 1068719]"
2260,"[882604, 1029743, 865705, 872137, 957063]"
2261,"[1122358, 983584, 916122, 1106523, 926905]"
2262,"[6773232, 1019247, 13095350, 893018, 1122358]"
2263,"[5592931, 976199, 1004906, 1029743, 1022254]"
2264,"[1106271, 916122, 5566472, 1055425, 5587656]"
2266,"[12946027, 6602697, 923789, 1011926, 1026118]"
2267,"[1126899, 1091901, 8019977, 13512739, 913210]"
2269,"[5568729, 12301109, 6034857, 899624, 823704]"
2270,"[1044078, 844179, 916122, 1004906, 933835]"
2272,"[1104343, 827656, 1040807, 15596112, 1045586]"
2273,"[880427, 1029743, 1011926, 1081177, 870547]"
2274,"[1101010, 971922, 1040807, 913210, 1106523]"
2275,"[985999, 10149640, 916122, 844179, 12301100]"
2276,"[983584, 12946027, 6034857, 999104, 1071342]"
2277,"[1106523, 1051323, 893018, 6704207, 947798]"
2278,"[951412, 901062, 866211, 844179, 1070820]"
2279,"[8090537, 849697, 8090532, 13073175, 1121360]"
2280,"[1070820, 1070702, 883003, 880150, 940947]"
2281,"[1126899, 951164, 13213082, 6034857, 5569230]"
2282,"[880228, 833724, 1070820, 1019643, 1081177]"
2284,"[1009187, 901776, 916122, 9245106, 944836]"
2285,"[13956162, 9707461, 904833, 7464370, 857503]"
2287,"[1137100, 1029743, 13008065, 1106523, 1132771]"
2288,"[1126899, 1118946, 865705, 857503, 872137]"
2289,"[984680, 1029743, 913210, 865456, 966684]"
2290,"[827656, 883003, 1029743, 865456, 963727]"
2291,"[962588, 12523928, 1126899, 1106523, 1032967]"
2292,"[1029743, 865456, 948670, 1087102, 899624]"
2294,"[1082185, 1029743, 5590613, 1106523, 899624]"
2295,"[1044078, 1106523, 1068719, 899624, 854405]"
2296,"[1029743, 9245108, 1068719, 1042438, 863447]"
2297,"[1127758, 966148, 12731544, 1079987, 1106523]"
2298,"[12301100, 821741, 910032, 856252, 9469110]"
2299,"[878996, 6602697, 866211, 857503, 1091858]"
2300,"[10344585, 12301100, 1029743, 965766, 8273833]"
2301,"[1057749, 8090513, 1029743, 1013597, 961980]"
2302,"[1004906, 1029743, 893018, 823704, 1000736]"
2303,"[1029743, 1002771, 841220, 933835, 883003]"
2305,"[9835509, 1029743, 999104, 916122, 866211]"
2307,"[1070845, 1138443, 883003, 885863, 1008814]"
2310,"[933067, 883932, 12946027, 965766, 1081177]"
2312,"[1061982, 916122, 1092303, 13071902, 1022254]"
2314,"[1048257, 854852, 985999, 6463742, 1109014]"
2317,"[1082185, 1029743, 899624, 829852, 1055425]"
2319,"[1029743, 838186, 820301, 1044078, 1051516]"
2322,"[1127831, 1044259, 1110409, 1082185, 899624]"
2323,"[904236, 1029743, 1126899, 1070820, 1106523]"
2324,"[1029743, 938118, 1006878, 981086, 960732]"
2328,"[1106523, 916122, 944836, 1127831, 958208]"
2330,"[1101010, 8090536, 1132771, 872137, 6534030]"
2331,"[1029743, 1044078, 933835, 856252, 890695]"
2333,"[1029743, 901062, 1106523, 1126899, 6034857]"
2334,"[1029743, 892573, 1103105, 1087102, 1102416]"
2335,"[1029743, 823990, 896085, 933835, 1043494]"
2336,"[5585510, 1029743, 844179, 5568378, 1081177]"
2337,"[1067695, 1015539, 1106523, 1097001, 894439]"
2338,"[890695, 933835, 995965, 5569327, 957063]"
2341,"[1106523, 12301100, 1098284, 5568378, 1044078]"
2342,"[1029743, 866548, 7166865, 916122, 1016800]"
2343,"[916122, 883003, 1029743, 6534480, 1044078]"
2344,"[933835, 1106523, 899624, 1004906, 1068719]"
2345,"[1106523, 849505, 5569230, 8090521, 983584]"
2347,"[5569230, 8090521, 8090513, 1029743, 1122358]"
2349,"[836085, 1106523, 1082185, 890695, 1116741]"
2351,"[1029743, 916122, 825703, 976199, 1112205]"
2352,"[991205, 849697, 992986, 909714, 988697]"
2354,"[1126899, 866211, 8019649, 913210, 916122]"
2359,"[1106523, 960732, 1103105, 1068719, 1044078]"
2360,"[1029743, 999858, 883003, 844179, 1027068]"
2361,"[1126899, 12811532, 1053329, 865511, 1138487]"
2363,"[6602697, 1070820, 944137, 1029743, 982790]"
2364,"[1869549, 1029743, 916122, 1106523, 878996]"
2366,"[948670, 1044078, 1006184, 1012701, 12301100]"
2369,"[1029743, 1112238, 8090440, 863885, 933067]"
2370,"[1070820, 946839, 863447, 933835, 901062]"
2372,"[1029743, 8090532, 1070820, 8090536, 913210]"
2374,"[1070820, 901062, 1042907, 1137775, 1081177]"
2375,"[989069, 883932, 5585510, 1082185, 1044078]"
2376,"[1056509, 1126899, 1044078, 933835, 971922]"
2377,"[825343, 901062, 883003, 9835903, 1026984]"
2378,"[1029743, 916122, 952408, 9527323, 844179]"
2379,"[860248, 854405, 844179, 1126899, 946839]"
2380,"[1029743, 1122358, 948670, 916122, 1053016]"
2381,"[916122, 895930, 890695, 5568378, 880150]"
2386,"[1081177, 966684, 1029743, 827999, 1008074]"
2387,"[848029, 1029743, 9419563, 1106523, 1016800]"
2388,"[9833277, 854900, 1029743, 872066, 844179]"
2389,"[1029743, 12946027, 937736, 893018, 899624]"
2392,"[1068719, 5568378, 965766, 895166, 1009368]"
2393,"[6391089, 863447, 1085435, 913210, 916122]"
2394,"[851913, 849202, 1092502, 1028953, 998119]"
2395,"[1029743, 825731, 993638, 949294, 5569230]"
2400,"[851188, 1106523, 8090521, 907631, 865456]"
2401,"[1106523, 6979518, 854852, 825343, 1081177]"
2404,"[913210, 1068719, 854852, 5585510, 1081177]"
2405,"[1091383, 936914, 1005274, 6602697, 878996]"
2406,"[1126899, 1006184, 5569374, 893018, 878996]"
2407,"[1029743, 878442, 883940, 976199, 899624]"
2408,"[9527159, 1029743, 938138, 9268695, 999198]"
2410,"[1106523, 1029743, 963835, 916122, 1044078]"
2412,"[9836106, 1106523, 1068719, 5568378, 899624]"
2416,"[1098844, 849697, 12808385, 910473, 899624]"
2418,"[1072693, 9245108, 1029743, 1044078, 1100379]"
2420,"[1106523, 1121059, 12731714, 1004906, 1068719]"
2421,"[849870, 878996, 909714, 866211, 972665]"
2424,"[1072693, 6034857, 1019643, 916993, 1004906]"
2425,"[1029743, 1070820, 916122, 833940, 823775]"
2426,"[1060408, 1029743, 1044078, 1058404, 5568378]"
2427,"[856252, 845307, 916122, 1054539, 871611]"
2431,"[1106523, 1004906, 852856, 918345, 948670]"
2435,"[10198378, 12731517, 1029743, 12695224, 1081177]"
2437,"[7409618, 7409644, 831063, 862010, 1070820]"
2438,"[8090556, 892531, 892048, 15452631, 1126703]"
2440,"[1106523, 5585510, 1081177, 965766, 854405]"
2441,"[1029743, 898121, 1051211, 1004390, 5568378]"
2442,"[1126899, 5592931, 5569230, 873847, 940947]"
2445,"[844179, 933835, 1029743, 1044078, 999858]"
2446,"[941368, 1044259, 963868, 938118, 1087102]"
2447,"[1127831, 883186, 963835, 944137, 1062002]"
2448,"[1121694, 1054402, 1106523, 837304, 1004906]"
2449,"[1029743, 979707, 1126899, 868548, 1106523]"
2450,"[1022254, 1070820, 831628, 863447, 1002771]"
2451,"[1076580, 917033, 6534030, 854754, 1126899]"
2452,"[1074333, 1106523, 949023, 1127758, 1081177]"
2453,"[1106271, 1136719, 6391381, 976199, 916993]"
2455,"[1131321, 849202, 844179, 1029743, 933835]"
2456,"[951412, 1126899, 965766, 891118, 1134210]"
2457,"[901062, 933835, 896862, 976199, 933067]"
2458,"[1127831, 965842, 901062, 885290, 899624]"
2459,"[854852, 1128016, 1029743, 1004906, 1070820]"
2461,"[866871, 1110409, 883932, 947326, 839419]"
2462,"[851146, 1029743, 829852, 8293343, 6034857]"
2464,"[872137, 1083578, 916122, 886317, 1029743]"
2465,"[986912, 10344585, 890695, 856252, 883003]"
2466,"[1029743, 1106523, 7167687, 9881592, 885290]"
2467,"[833940, 1083446, 8090536, 1074754, 1126899]"
2470,"[1029743, 1106523, 859623, 961979, 9677949]"
2471,"[13008321, 1029743, 5981074, 6979437, 884945]"
2472,"[1029743, 1068719, 986912, 1105488, 948670]"
2475,"[1121384, 918598, 830245, 1070820, 1070845]"
2478,"[965766, 932949, 867547, 902172, 1051211]"
2479,"[1106523, 916122, 909714, 899624, 910032]"
2481,"[1029743, 963971, 1132771, 865705, 865456]"
2482,"[1106523, 1004906, 1029743, 1082185, 899624]"
2483,"[1105488, 1135971, 1070820, 15629834, 878996]"
2484,"[1029743, 878715, 1056509, 1127758, 899624]"
2485,"[12695224, 1006342, 971922, 906838, 910032]"
2486,"[8090521, 916122, 1029743, 12810393, 940947]"
2488,"[1070820, 5569374, 1043751, 972665, 913210]"
2489,"[1068719, 1029743, 1126899, 868548, 899624]"
2492,"[1128812, 1106523, 914577, 866755, 883003]"
2494,"[1004906, 899624, 1070820, 866211, 830245]"
2496,"[899624, 1106523, 916122, 1056509, 999858]"
2497,"[1029743, 1070820, 5590613, 1040807, 1135834]"
2498,"[1106523, 1070820, 1126899, 1100379, 999104]"
2499,"[5569327, 5568378, 1070820, 899624, 1059902]"
2500,"[1065538, 1056509, 854405, 1019643, 1068719]"
